,Division,Year Range,back propagation,bayesian network*,clustering,decision tree*,gaussian process,genetic algorithm*,naive bayes,nearest neigh*,neural network*,particle swarm,random forest*,regression,support vector*
0,AGFD,2000-2010,14,704,142,1640,709,3806,168,86,7576,349,291,217,3044
1,AGRO,2000-2010,2,281,12,461,1499,1159,10,11,2795,106,59,38,398
2,ANYL,2000-2010,12,1715,130,975,921,4802,116,51,16747,754,166,169,3071
3,BIOT,2000-2010,0,181,36,229,49,825,19,14,2145,75,42,43,441
4,BIOL,2000-2010,0,57,12,121,14,463,21,27,588,23,50,42,415
5,BMGT,2000-2010,0,0,0,0,1,8,0,0,9,0,0,0,2
6,CARB,2000-2010,0,3,1,43,0,77,2,2,159,2,10,3,61
7,CATL,2000-2010,0,21,4,20,18,454,5,2,804,29,5,8,105
8,CELL,2000-2010,0,2,0,15,3,53,0,0,131,1,1,2,14
9,CHED,2000-2010,0,1,0,4,0,9,0,1,24,0,1,1,5
10,CHAS,2000-2010,0,1,0,3,0,2,0,0,6,0,0,0,1
11,CINF,2000-2010,1,32,9,80,14,184,13,19,331,15,43,42,220
12,TOXI,2000-2010,1,42,12,277,33,188,5,8,526,9,14,20,193
13,CHAL,2000-2010,0,0,0,0,0,1,0,0,0,0,0,0,0
14,COLL,2000-2010,0,33,2,34,35,522,1,1,1042,44,2,6,74
15,COMP,2000-2010,4,94,33,223,22,1033,30,32,1288,65,79,66,648
16,ENFL,2000-2010,1,249,18,299,314,2767,13,3,4734,661,13,30,500
17,ENVR,2000-2010,9,1576,73,892,1664,4543,82,34,15620,808,83,120,1974
18,FLUO,2000-2010,0,16,4,15,7,49,3,1,78,20,1,1,22
19,GEOC,2000-2010,2,156,16,208,616,504,6,10,984,42,19,21,150
20,HIST,2000-2010,0,0,0,0,0,1,0,0,3,0,0,0,0
21,I&EC,2000-2010,0,5,1,10,4,47,0,0,112,5,0,0,10
22,INOR,2000-2010,0,17,0,19,3,148,0,2,448,14,2,2,34
23,MEDI,2000-2010,2,144,35,430,20,693,41,29,1121,36,91,61,665
24,NUCL,2000-2010,0,27,0,43,31,114,1,1,268,11,1,0,17
25,ORGN,2000-2010,12,408,105,861,65,2709,140,71,4103,109,247,131,2366
26,PHYS,2000-2010,24,1495,179,1368,1226,8232,215,72,19552,1544,168,201,3625
27,POLY,2000-2010,1,86,18,167,80,1231,9,10,3462,108,24,17,241
28,PMSE,2000-2010,4,111,22,236,54,1275,29,17,2246,84,54,32,594
29,PROF,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,0
30,RUBB,2000-2010,0,1,1,6,4,58,0,0,145,1,0,1,8
31,SCHB,2000-2010,0,0,0,0,0,0,0,0,0,0,0,0,1
32,AGFD,2011-2020,131,1808,763,5440,2001,6364,708,636,16902,1813,5494,1971,10112
33,AGRO,2011-2020,75,1016,208,2917,3482,2406,212,191,8363,790,2964,1114,3533
34,ANYL,2011-2020,142,3730,1147,5498,3025,8289,938,851,31784,4173,4485,2191,14279
35,BIOT,2011-2020,15,485,158,790,221,1117,94,101,3270,323,793,413,1379
36,BIOL,2011-2020,13,106,76,427,32,644,68,106,1137,76,510,186,932
37,BMGT,2011-2020,0,2,1,2,0,5,0,0,14,2,0,1,3
38,CARB,2011-2020,1,27,17,113,10,149,10,16,255,18,144,50,214
39,CATL,2011-2020,5,95,29,142,88,754,18,26,1610,170,113,110,401
40,CELL,2011-2020,1,26,0,62,17,145,7,5,373,30,43,19,95
41,CHED,2011-2020,0,8,1,23,0,12,2,2,46,3,19,8,22
42,CHAS,2011-2020,0,15,0,10,1,5,0,1,9,0,8,1,4
43,CINF,2011-2020,11,77,78,363,60,437,81,113,1048,61,476,259,768
44,TOXI,2011-2020,7,218,52,547,161,388,72,71,1105,49,399,196,585
45,CHAL,2011-2020,0,0,3,2,0,1,0,0,3,0,1,0,3
46,COLL,2011-2020,11,174,36,239,167,1188,11,24,3046,472,158,156,491
47,COMP,2011-2020,16,204,131,597,143,1588,125,176,2481,347,800,436,1745
48,ENFL,2011-2020,61,1278,393,1763,1516,10684,179,195,16503,6598,1082,1112,3429
49,ENVR,2011-2020,143,3621,843,5381,4748,8064,765,679,29917,4161,4285,2187,9654
50,FLUO,2011-2020,0,7,4,23,12,27,8,4,88,10,18,9,35
51,GEOC,2011-2020,17,473,174,1162,1463,905,80,76,2672,321,930,346,1096
52,HIST,2011-2020,0,1,0,1,0,1,0,0,1,4,0,0,0
53,I&EC,2011-2020,1,23,1,46,20,124,2,6,243,37,20,11,41
54,INOR,2011-2020,6,60,17,111,53,351,9,9,973,112,66,86,207
55,MEDI,2011-2020,18,330,170,947,58,1201,167,166,2325,109,1059,408,2089
56,NUCL,2011-2020,4,268,14,137,122,199,10,11,606,81,95,45,177
57,ORGN,2011-2020,42,754,428,1945,223,3395,298,288,6086,390,2381,804,4977
58,PHYS,2011-2020,230,3655,1239,5669,6487,13645,1211,1023,41589,7569,4361,3036,17600
59,POLY,2011-2020,20,303,67,422,235,1916,37,45,6255,462,353,199,869
60,PMSE,2011-2020,11,311,108,606,166,1782,59,90,3552,347,630,264,1522
61,PROF,2011-2020,0,3,1,4,0,1,0,0,3,0,0,0,0
62,RUBB,2011-2020,0,22,3,51,20,182,5,2,349,38,29,13,93
63,SCHB,2011-2020,0,2,0,2,0,0,1,0,4,0,1,0,2
